timestamp,EAR,blink_count,yawn_count,fatigue_level
2025-12-18 14:41:51,0.33952822097462876,6,0,60.0
2025-12-18 14:41:51,0.33952822097462876,6,0,60.0
2025-12-18 14:41:51,0.32665236397431063,6,0,60.0
2025-12-18 14:41:51,0.32665236397431063,6,0,60.0
2025-12-18 14:41:51,0.18826561456795654,6,0,60.0
2025-12-18 14:41:51,0.24604603289157473,6,0,60.0
2025-12-18 14:41:51,0.24604603289157473,6,0,60.0
2025-12-18 14:41:51,0.3230287652630428,7,0,70.0
2025-12-18 14:41:51,0.3230287652630428,7,0,70.0
2025-12-18 14:41:51,0.23084837054689794,7,0,70.0
2025-12-18 14:41:51,0.19016039787843814,7,0,70.0
2025-12-18 14:41:51,0.19016039787843814,7,0,70.0
2025-12-18 14:41:51,0.2010512574454177,7,0,70.0
2025-12-18 14:41:51,0.2010512574454177,7,0,70.0
2025-12-18 14:41:51,0.3100561806121388,8,0,80.0
2025-12-18 14:41:51,0.331894970553953,8,0,80.0
2025-12-18 14:41:51,0.331894970553953,8,0,80.0
2025-12-18 14:41:51,0.3209177983042919,8,0,80.0
2025-12-18 14:41:52,0.3209177983042919,8,0,80.0
2025-12-18 14:41:52,0.2019190903611687,8,0,80.0
2025-12-18 14:41:52,0.2019190903611687,8,0,80.0
2025-12-18 14:41:52,0.22169429154929782,8,0,80.0
2025-12-18 14:41:52,0.2891825477369102,9,0,90.0
2025-12-18 14:41:52,0.2891825477369102,9,0,90.0
2025-12-18 14:41:52,0.3075215328648281,9,0,90.0
2025-12-18 14:41:52,0.3075215328648281,9,0,90.0
2025-12-18 14:41:52,0.16821060875499702,9,0,90.0
2025-12-18 14:41:52,0.21052303472799064,9,0,90.0
2025-12-18 14:41:52,0.21052303472799064,9,0,90.0
2025-12-18 14:41:56,0.29661102076851303,0,0,0.0
2025-12-18 14:41:56,0.3221419329450722,0,0,0.0
2025-12-18 14:41:56,0.32718087407452234,0,0,0.0
2025-12-18 14:41:56,0.33842557149788965,0,0,0.0
2025-12-18 14:41:56,0.33842557149788965,0,0,0.0
2025-12-18 14:41:56,0.32692809969560765,0,0,0.0
2025-12-18 14:41:56,0.32692809969560765,0,0,0.0
2025-12-18 14:41:56,0.32237650727836803,0,0,0.0
2025-12-18 14:41:56,0.3285762622376427,0,0,0.0
2025-12-18 14:41:56,0.33241969187927445,0,0,0.0
2025-12-18 14:41:57,0.33241969187927445,0,0,0.0
2025-12-18 14:41:57,0.33241969187927445,0,0,0.0
2025-12-18 14:41:57,0.338493746477616,0,0,0.0
2025-12-18 14:41:57,0.3545881157846549,0,0,0.0
2025-12-18 14:41:57,0.32638461315712763,0,0,0.0
2025-12-18 14:41:57,0.32638461315712763,0,0,0.0
2025-12-18 14:41:57,0.266665915265754,0,0,0.0
2025-12-18 14:41:57,0.18592129022515258,0,0,0.0
2025-12-18 14:41:57,0.2006154869757003,0,0,0.0
2025-12-18 14:41:57,0.2006154869757003,0,0,0.0
2025-12-18 14:41:57,0.24651823217344024,0,0,0.0
2025-12-18 14:41:57,0.3143936923615966,1,0,10.0
2025-12-18 14:41:57,0.3143936923615966,1,0,10.0
2025-12-18 14:41:57,0.33075474175416764,1,0,10.0
2025-12-18 14:41:57,0.3219424417952702,1,0,10.0
2025-12-18 14:41:57,0.34974158151796586,1,0,10.0
2025-12-18 14:41:57,0.34974158151796586,1,0,10.0
2025-12-18 14:41:57,0.34939856683363657,1,0,10.0
2025-12-18 14:41:57,0.34939856683363657,1,0,10.0
2025-12-18 14:41:57,0.34939856683363657,1,0,10.0
2025-12-18 14:41:58,0.42355079090568354,1,0,10.0
2025-12-18 14:41:58,0.41727710055353373,1,0,10.0
2025-12-18 14:41:58,0.41727710055353373,1,0,10.0
2025-12-18 14:41:58,0.41727710055353373,1,0,10.0
2025-12-18 14:41:58,0.38843062419278507,1,0,10.0
2025-12-18 14:41:58,0.4168502662257829,1,0,10.0
2025-12-18 14:41:58,0.4168502662257829,1,0,10.0
2025-12-18 14:41:58,0.40973855317145946,1,0,10.0
2025-12-18 14:41:58,0.39450258338210786,1,0,10.0
2025-12-18 14:41:58,0.39450258338210786,1,0,10.0
2025-12-18 14:41:58,0.3983048521257413,1,0,10.0
2025-12-18 14:41:58,0.2716269734595619,1,0,10.0
2025-12-18 14:41:58,0.19000203959409567,1,0,10.0
2025-12-18 14:41:58,0.19000203959409567,1,0,10.0
2025-12-18 14:41:58,0.33861992049943795,1,0,10.0
2025-12-18 14:41:58,0.33861992049943795,1,0,10.0
2025-12-18 14:41:58,0.425477668483215,1,0,10.0
2025-12-18 14:41:58,0.4368573824617357,1,0,10.0
2025-12-18 14:41:58,0.4114568206704526,1,0,10.0
2025-12-18 14:41:58,0.3969658625952653,1,0,10.0
2025-12-18 14:41:59,0.3969658625952653,1,0,10.0
2025-12-18 14:41:59,0.40405290206586864,1,0,10.0
2025-12-18 14:41:59,0.40405290206586864,1,0,10.0
2025-12-18 14:41:59,0.42248011105678296,1,0,10.0
2025-12-18 14:41:59,0.42248011105678296,1,0,10.0
2025-12-18 14:41:59,0.24615066466518395,1,0,10.0
2025-12-18 14:41:59,0.2161185446631648,1,0,10.0
2025-12-18 14:41:59,0.2161185446631648,1,0,10.0
2025-12-18 14:41:59,0.33039519955158303,2,0,20.0
2025-12-18 14:41:59,0.33039519955158303,2,0,20.0
2025-12-18 14:41:59,0.44787531611218123,2,0,20.0
2025-12-18 14:41:59,0.4226785512437979,2,0,20.0
2025-12-18 14:41:59,0.45030808160255265,2,0,20.0
2025-12-18 14:41:59,0.45030808160255265,2,0,20.0
2025-12-18 14:41:59,0.45030808160255265,2,0,20.0
2025-12-18 14:41:59,0.4239895007808453,2,0,20.0
2025-12-18 14:41:59,0.3300570270386908,2,0,20.0
2025-12-18 14:41:59,0.3300570270386908,2,0,20.0
2025-12-18 14:41:59,0.21113786052008532,2,0,20.0
2025-12-18 14:41:59,0.21113786052008532,2,0,20.0
2025-12-18 14:42:00,0.2654133228033894,2,0,20.0
2025-12-18 14:42:00,0.364039417764381,2,0,20.0
2025-12-18 14:42:00,0.4146978047305627,2,0,20.0
2025-12-18 14:42:00,0.4429020256993864,2,0,20.0
2025-12-18 14:42:00,0.4429020256993864,2,0,20.0
2025-12-18 14:42:00,0.41660552028935016,2,0,20.0
2025-12-18 14:42:00,0.41660552028935016,2,0,20.0
2025-12-18 14:42:00,0.31739687338740175,2,0,20.0
2025-12-18 14:42:00,0.24380778011676402,2,0,20.0
2025-12-18 14:42:00,0.24380778011676402,2,0,20.0
2025-12-18 14:42:00,0.3312192900111146,2,0,20.0
2025-12-18 14:42:00,0.3312192900111146,2,0,20.0
2025-12-18 14:42:00,0.40974475786531694,2,0,20.0
2025-12-18 14:42:00,0.40974475786531694,2,0,20.0
2025-12-18 14:42:00,0.4098430417927163,2,0,20.0
2025-12-18 14:42:00,0.4098430417927163,2,0,20.0
2025-12-18 14:42:00,0.4232904365367778,2,0,20.0
2025-12-18 14:42:00,0.4289960903923812,2,0,20.0
2025-12-18 14:42:00,0.4289960903923812,2,0,20.0
2025-12-18 14:42:00,0.4300404111022773,2,0,20.0
2025-12-18 14:42:00,0.4300404111022773,2,0,20.0
2025-12-18 14:42:01,0.40969462360509945,2,0,20.0
2025-12-18 14:42:01,0.36943581954128957,2,0,20.0
2025-12-18 14:42:01,0.36943581954128957,2,0,20.0
2025-12-18 14:42:01,0.1993950851112926,2,0,20.0
2025-12-18 14:42:01,0.1993950851112926,2,0,20.0
2025-12-18 14:42:01,0.30786958317201546,2,0,20.0
2025-12-18 14:42:01,0.30786958317201546,2,0,20.0
2025-12-18 14:42:01,0.40558126082614254,2,0,20.0
2025-12-18 14:42:01,0.4108253113236656,2,0,20.0
2025-12-18 14:42:01,0.4108253113236656,2,0,20.0
2025-12-18 14:42:01,0.415882147822624,2,0,20.0
2025-12-18 14:42:01,0.415882147822624,2,0,20.0
2025-12-18 14:42:01,0.4301926006954919,2,0,20.0
2025-12-18 14:42:01,0.44754818458021406,2,0,20.0
2025-12-18 14:42:01,0.44754818458021406,2,0,20.0
2025-12-18 14:42:01,0.4252031782699905,2,0,20.0
2025-12-18 14:42:01,0.4252031782699905,2,0,20.0
2025-12-18 14:42:01,0.3967158491979943,2,0,20.0
2025-12-18 14:42:01,0.3967158491979943,2,0,20.0
2025-12-18 14:42:02,0.42055893595811356,2,0,20.0
2025-12-18 14:42:02,0.40795403021248045,2,0,20.0
2025-12-18 14:42:02,0.40795403021248045,2,0,20.0
2025-12-18 14:42:02,0.41326594428441105,2,0,20.0
2025-12-18 14:42:02,0.41326594428441105,2,0,20.0
2025-12-18 14:42:02,0.4229919070640876,2,0,20.0
2025-12-18 14:42:02,0.42098307444936917,2,0,20.0
2025-12-18 14:42:02,0.42098307444936917,2,0,20.0
2025-12-18 14:42:02,0.39735416201490725,2,0,20.0
2025-12-18 14:42:02,0.39735416201490725,2,0,20.0
2025-12-18 14:42:02,0.23011629006014422,2,0,20.0
2025-12-18 14:42:02,0.27519264210957345,2,0,20.0
2025-12-18 14:42:02,0.27519264210957345,2,0,20.0
2025-12-18 14:42:02,0.3439603372353453,2,0,20.0
2025-12-18 14:42:02,0.3439603372353453,2,0,20.0
2025-12-18 14:42:02,0.3720796771076622,2,0,20.0
2025-12-18 14:42:02,0.3720796771076622,2,0,20.0
2025-12-18 14:42:02,0.3982751915085875,2,0,20.0
2025-12-18 14:42:02,0.4050095869757258,2,0,20.0
2025-12-18 14:42:03,0.4050095869757258,2,0,20.0
2025-12-18 14:42:03,0.40248894827852477,2,0,20.0
2025-12-18 14:42:03,0.4280418612264486,2,0,20.0
2025-12-18 14:42:03,0.4280418612264486,2,0,20.0
2025-12-18 14:42:03,0.3338840464911997,2,0,20.0
2025-12-18 14:42:03,0.3338840464911997,2,0,20.0
2025-12-18 14:42:03,0.3211696098789012,2,0,20.0
2025-12-18 14:42:03,0.3649883417725337,2,0,20.0
2025-12-18 14:42:03,0.3649883417725337,2,0,20.0
2025-12-18 14:42:03,0.3849476121901288,2,0,20.0
2025-12-18 14:42:03,0.3849476121901288,2,0,20.0
2025-12-18 14:42:03,0.4037932905186409,2,0,20.0
2025-12-18 14:42:03,0.4117761099806108,2,0,20.0
2025-12-18 14:42:03,0.4117761099806108,2,0,20.0
2025-12-18 14:42:03,0.2679617297787038,2,0,20.0
2025-12-18 14:42:03,0.2375480904412487,2,0,20.0
2025-12-18 14:42:03,0.2375480904412487,2,0,20.0
2025-12-18 14:42:03,0.32238768883911645,2,0,20.0
2025-12-18 14:42:04,0.32238768883911645,2,0,20.0
2025-12-18 14:42:04,0.38105632676706724,2,0,20.0
2025-12-18 14:42:04,0.3804974051458835,2,0,20.0
2025-12-18 14:42:04,0.3804974051458835,2,0,20.0
2025-12-18 14:42:04,0.39802804256652347,2,0,20.0
2025-12-18 14:42:04,0.39802804256652347,2,0,20.0
2025-12-18 14:42:04,0.3915147404141906,2,0,20.0
2025-12-18 14:42:04,0.3777140181809645,2,0,20.0
2025-12-18 14:42:04,0.3777140181809645,2,0,20.0
2025-12-18 14:42:04,0.4313228250986968,2,0,20.0
2025-12-18 14:42:04,0.4313228250986968,2,0,20.0
2025-12-18 14:42:04,0.0,2,0,20.0
2025-12-18 14:42:04,0.0,2,0,20.0
2025-12-18 14:42:04,0.0,2,0,20.0
2025-12-18 14:42:04,0.0,2,0,20.0
2025-12-18 14:42:04,0.0,2,0,20.0
2025-12-18 14:42:04,0.0,2,0,20.0
2025-12-18 14:42:04,0.0,2,0,20.0
2025-12-18 14:42:04,0.0,2,0,20.0
2025-12-18 14:42:05,0.0,2,0,20.0
2025-12-18 14:42:05,0.0,2,0,20.0
2025-12-18 14:42:05,0.0,2,0,20.0
2025-12-18 14:42:05,0.0,2,0,20.0
2025-12-18 14:42:05,0.0,2,0,20.0
2025-12-18 14:42:05,0.0,2,0,20.0
2025-12-18 14:42:05,0.0,2,0,20.0
2025-12-18 14:42:05,0.0,2,0,20.0
2025-12-18 14:42:05,0.0,2,0,20.0
2025-12-18 14:42:05,0.0,2,0,20.0
2025-12-18 14:42:05,0.0,2,0,20.0
2025-12-18 14:42:05,0.0,2,0,20.0
2025-12-18 14:42:05,0.0,2,0,20.0
2025-12-18 14:42:05,0.0,2,0,20.0
2025-12-18 14:42:05,0.0,2,0,20.0
2025-12-18 14:42:05,0.0,2,0,20.0
2025-12-18 14:42:05,0.0,2,0,20.0
2025-12-18 14:42:05,0.0,2,0,20.0
2025-12-18 14:42:05,0.0,2,0,20.0
2025-12-18 14:42:06,0.0,2,0,20.0
2025-12-18 14:42:06,0.0,2,0,20.0
2025-12-18 14:42:06,0.0,2,0,20.0
2025-12-18 14:42:06,0.0,2,0,20.0
2025-12-18 14:42:06,0.0,2,0,20.0
2025-12-18 14:42:06,0.0,2,0,20.0
2025-12-18 14:42:06,0.0,2,0,20.0
2025-12-18 14:42:06,0.0,2,0,20.0
2025-12-18 14:42:06,0.0,2,0,20.0
2025-12-18 14:42:06,0.0,2,0,20.0
2025-12-18 14:42:06,0.0,2,0,20.0
2025-12-18 14:42:06,0.0,2,0,20.0
2025-12-18 14:42:06,0.0,2,0,20.0
2025-12-18 14:42:06,0.0,2,0,20.0
2025-12-18 14:42:06,0.0,2,0,20.0
2025-12-18 14:42:06,0.0,2,0,20.0
2025-12-18 14:42:06,0.0,2,0,20.0
2025-12-18 14:42:06,0.0,2,0,20.0
2025-12-18 14:42:06,0.3389101588200542,2,0,20.0
2025-12-18 14:42:06,0.3389101588200542,2,0,20.0
2025-12-18 14:42:07,0.3599696265885183,2,0,20.0
2025-12-18 14:42:07,0.3599696265885183,2,0,20.0
2025-12-18 14:42:07,0.3642861666871651,2,0,20.0
2025-12-18 14:42:07,0.37801015821614814,2,0,20.0
2025-12-18 14:42:07,0.37801015821614814,2,0,20.0
2025-12-18 14:42:07,0.3706540312373141,2,0,20.0
2025-12-18 14:42:07,0.3706540312373141,2,0,20.0
2025-12-18 14:42:07,0.36570301217756157,2,0,20.0
2025-12-18 14:42:07,0.36570301217756157,2,0,20.0
2025-12-18 14:42:07,0.0,2,0,20.0
2025-12-18 14:42:07,0.0,2,0,20.0
2025-12-18 14:42:07,0.0,2,0,20.0
2025-12-18 14:42:07,0.4229540497484814,2,0,20.0
2025-12-18 14:42:07,0.4229540497484814,2,0,20.0
2025-12-18 14:42:07,0.36890544428014516,2,0,20.0
2025-12-18 14:42:07,0.3502585954238778,2,0,20.0
2025-12-18 14:42:07,0.3502585954238778,2,0,20.0
2025-12-18 14:42:07,0.40249545137644194,2,0,20.0
2025-12-18 14:42:07,0.40249545137644194,2,0,20.0
2025-12-18 14:42:08,0.38238454221718293,2,0,20.0
2025-12-18 14:42:08,0.39494649113792946,2,0,20.0
2025-12-18 14:42:08,0.39494649113792946,2,0,20.0
2025-12-18 14:42:08,0.3721057870986787,2,0,20.0
2025-12-18 14:42:08,0.3721057870986787,2,0,20.0
2025-12-18 14:42:08,0.3770060964907634,2,0,20.0
2025-12-18 14:42:08,0.3791304764906937,2,0,20.0
2025-12-18 14:42:08,0.3791304764906937,2,0,20.0
2025-12-18 14:42:08,0.396373296213176,2,0,20.0
2025-12-18 14:42:08,0.396373296213176,2,0,20.0
2025-12-18 14:42:08,0.38236625884246406,2,0,20.0
2025-12-18 14:42:08,0.38236625884246406,2,0,20.0
2025-12-18 14:42:08,0.2363026820991975,2,0,20.0
2025-12-18 14:42:08,0.24731663548702576,2,0,20.0
2025-12-18 14:42:08,0.24731663548702576,2,0,20.0
2025-12-18 14:42:08,0.3179632143656112,3,0,30.0
2025-12-18 14:42:08,0.3179632143656112,3,0,30.0
2025-12-18 14:42:08,0.3584634080789181,3,0,30.0
2025-12-18 14:42:08,0.3874195419069606,3,0,30.0
2025-12-18 14:42:08,0.3874195419069606,3,0,30.0
2025-12-18 14:42:09,0.3586219819735602,3,0,30.0
2025-12-18 14:42:09,0.3586219819735602,3,0,30.0
2025-12-18 14:42:09,0.38482662170644066,3,0,30.0
2025-12-18 14:42:09,0.37161229541414553,3,0,30.0
2025-12-18 14:42:09,0.37161229541414553,3,0,30.0
2025-12-18 14:42:09,0.42284813619353734,3,0,30.0
2025-12-18 14:42:09,0.42284813619353734,3,0,30.0
2025-12-18 14:42:09,0.3998302729206643,3,0,30.0
2025-12-18 14:42:09,0.3618481250386476,3,0,30.0
2025-12-18 14:42:09,0.3618481250386476,3,0,30.0
2025-12-18 14:42:09,0.2501727358831606,3,0,30.0
2025-12-18 14:42:09,0.2501727358831606,3,0,30.0
2025-12-18 14:42:09,0.25076252372994234,3,0,30.0
2025-12-18 14:42:09,0.25076252372994234,3,0,30.0
2025-12-18 14:42:09,0.37462933948027827,3,0,30.0
2025-12-18 14:42:09,0.3835021232550764,3,0,30.0
2025-12-18 14:42:09,0.3835021232550764,3,0,30.0
2025-12-18 14:42:09,0.3812691989099646,3,0,30.0
2025-12-18 14:42:09,0.3812691989099646,3,0,30.0
2025-12-18 14:42:09,0.3467399739284509,3,0,30.0
2025-12-18 14:42:10,0.3467399739284509,3,0,30.0
2025-12-18 14:42:10,0.2638918107804114,3,0,30.0
2025-12-18 14:42:10,0.34155027969958685,3,0,30.0
2025-12-18 14:42:10,0.34155027969958685,3,0,30.0
2025-12-18 14:42:10,0.3640026721614632,3,0,30.0
2025-12-18 14:42:10,0.3640026721614632,3,0,30.0
2025-12-18 14:42:10,0.39179736404053944,3,0,30.0
2025-12-18 14:42:10,0.38571430436115406,3,0,30.0
2025-12-18 14:42:10,0.38571430436115406,3,0,30.0
2025-12-18 14:42:10,0.3994657472272921,3,0,30.0
2025-12-18 14:42:10,0.3994657472272921,3,0,30.0
2025-12-18 14:42:10,0.3992608467065857,3,0,30.0
2025-12-18 14:42:10,0.3792141501225614,3,0,30.0
2025-12-18 14:42:10,0.3792141501225614,3,0,30.0
2025-12-18 14:42:10,0.3957021479202053,3,0,30.0
2025-12-18 14:42:10,0.3957021479202053,3,0,30.0
2025-12-18 14:42:10,0.4065267510156375,3,0,30.0
2025-12-18 14:42:10,0.4065267510156375,3,0,30.0
2025-12-18 14:42:10,0.38004120203901215,3,0,30.0
2025-12-18 14:42:11,0.3565711531801071,3,0,30.0
2025-12-18 14:42:11,0.3565711531801071,3,0,30.0
2025-12-18 14:42:11,0.3732529559802378,3,0,30.0
2025-12-18 14:42:11,0.3732529559802378,3,0,30.0
2025-12-18 14:42:11,0.39444343049957487,3,0,30.0
2025-12-18 14:42:11,0.40240121520938665,3,0,30.0
2025-12-18 14:42:11,0.40240121520938665,3,0,30.0
2025-12-18 14:42:11,0.3271051804974642,3,0,30.0
2025-12-18 14:42:11,0.0,3,0,30.0
2025-12-18 14:42:11,0.0,3,0,30.0
2025-12-18 14:42:11,0.0,3,0,30.0
2025-12-18 14:42:11,0.0,3,0,30.0
2025-12-18 14:42:11,0.3930297997544612,3,0,30.0
2025-12-18 14:42:11,0.3930297997544612,3,0,30.0
2025-12-18 14:42:11,0.0,3,0,30.0
2025-12-18 14:42:11,0.0,3,0,30.0
2025-12-18 14:42:11,0.0,3,0,30.0
2025-12-18 14:42:11,0.3689071696950016,3,0,30.0
2025-12-18 14:42:11,0.3689071696950016,3,0,30.0
2025-12-18 14:42:11,0.3767416301984078,3,0,30.0
2025-12-18 14:42:12,0.3767416301984078,3,0,30.0
2025-12-18 14:42:12,0.4283245127699118,3,0,30.0
2025-12-18 14:42:12,0.0,3,0,30.0
2025-12-18 14:42:12,0.0,3,0,30.0
2025-12-18 14:42:12,0.0,3,0,30.0
2025-12-18 14:42:12,0.0,3,0,30.0
2025-12-18 14:42:12,0.0,3,0,30.0
2025-12-18 14:42:12,0.0,3,0,30.0
2025-12-18 14:42:12,0.0,3,0,30.0
2025-12-18 14:42:12,0.0,3,0,30.0
2025-12-18 14:42:12,0.0,3,0,30.0
2025-12-18 14:42:12,0.0,3,0,30.0
2025-12-18 14:42:12,0.0,3,0,30.0
2025-12-18 14:42:12,0.0,3,0,30.0
2025-12-18 14:42:12,0.0,3,0,30.0
2025-12-18 14:42:12,0.0,3,0,30.0
2025-12-18 14:42:12,0.0,3,0,30.0
2025-12-18 14:42:12,0.0,3,0,30.0
2025-12-18 14:42:12,0.0,3,0,30.0
2025-12-18 14:42:12,0.0,3,0,30.0
2025-12-18 14:42:12,0.5737931907874078,3,0,30.0
2025-12-18 14:42:13,0.0,3,0,30.0
2025-12-18 14:42:13,0.0,3,0,30.0
2025-12-18 14:42:13,0.0,3,0,30.0
2025-12-18 14:42:13,0.0,3,0,30.0
2025-12-18 14:42:13,0.4002123357361943,3,0,30.0
2025-12-18 14:42:13,0.4002123357361943,3,0,30.0
2025-12-18 14:42:13,0.4384156482824469,3,0,30.0
2025-12-18 14:42:13,0.412916237610901,3,0,30.0
2025-12-18 14:42:13,0.412916237610901,3,0,30.0
2025-12-18 14:42:13,0.40231714755100095,3,0,30.0
2025-12-18 14:42:13,0.40231714755100095,3,0,30.0
2025-12-18 14:42:13,0.0,3,0,30.0
2025-12-18 14:42:13,0.0,3,0,30.0
2025-12-18 14:42:13,0.0,3,0,30.0
2025-12-18 14:42:13,0.0,3,0,30.0
2025-12-18 14:42:13,0.0,3,0,30.0
2025-12-18 14:42:13,0.0,3,0,30.0
2025-12-18 14:42:13,0.0,3,0,30.0
2025-12-18 14:42:13,0.0,3,0,30.0
2025-12-18 14:42:14,0.0,3,0,30.0
2025-12-18 14:42:14,0.0,3,0,30.0
2025-12-18 14:42:14,0.0,3,0,30.0
2025-12-18 14:42:14,0.0,3,0,30.0
