timestamp,EAR,blink_count,yawn_count,fatigue_level
2025-12-18 14:42:14,0.0,3,0,30.0
2025-12-18 14:42:14,0.0,3,0,30.0
2025-12-18 14:42:14,0.38942067844039796,3,0,30.0
2025-12-18 14:42:14,0.38942067844039796,3,0,30.0
2025-12-18 14:42:14,0.42226941993801737,3,0,30.0
2025-12-18 14:42:14,0.42226941993801737,3,0,30.0
2025-12-18 14:42:14,0.34902089261611946,3,0,30.0
2025-12-18 14:42:14,0.38175230809400806,3,0,30.0
2025-12-18 14:42:14,0.38889573227878677,3,0,30.0
2025-12-18 14:42:14,0.38889573227878677,3,0,30.0
2025-12-18 14:42:14,0.37678781887437124,3,0,30.0
2025-12-18 14:42:14,0.43050451496588793,3,0,30.0
2025-12-18 14:42:14,0.43050451496588793,3,0,30.0
2025-12-18 14:42:14,0.4174745017015662,3,0,30.0
2025-12-18 14:42:15,0.3862749778297462,3,0,30.0
2025-12-18 14:42:15,0.36419063638838045,3,0,30.0
2025-12-18 14:42:15,0.4301928280175209,3,0,30.0
2025-12-18 14:42:15,0.40753848119966773,3,0,30.0
2025-12-18 14:42:15,0.40753848119966773,3,0,30.0
2025-12-18 14:42:15,0.3819388967719149,3,0,30.0
2025-12-18 14:42:15,0.3819388967719149,3,0,30.0
2025-12-18 14:42:15,0.35588182283355063,3,0,30.0
2025-12-18 14:42:15,0.3549455195393588,3,0,30.0
2025-12-18 14:42:15,0.3865046959594245,3,0,30.0
2025-12-18 14:42:15,0.3865046959594245,3,0,30.0
2025-12-18 14:42:15,0.32845332640564834,3,0,30.0
2025-12-18 14:42:15,0.2041794196898578,3,0,30.0
2025-12-18 14:42:15,0.2041794196898578,3,0,30.0
2025-12-18 14:42:15,0.35648654338636554,3,0,30.0
2025-12-18 14:42:15,0.35648654338636554,3,0,30.0
2025-12-18 14:42:15,0.40965673554198423,3,0,30.0
2025-12-18 14:42:15,0.3841774769033063,3,0,30.0
2025-12-18 14:42:16,0.40095348182741375,3,0,30.0
2025-12-18 14:42:16,0.40095348182741375,3,0,30.0
2025-12-18 14:42:16,0.3989297955132004,3,0,30.0
2025-12-18 14:42:16,0.38265628479642144,3,0,30.0
2025-12-18 14:42:16,0.3931745884402398,3,0,30.0
2025-12-18 14:42:16,0.3931745884402398,3,0,30.0
2025-12-18 14:42:16,0.37917759503389703,3,0,30.0
2025-12-18 14:42:16,0.37917759503389703,3,0,30.0
2025-12-18 14:42:16,0.38148918823022426,3,0,30.0
2025-12-18 14:42:16,0.37462744256889663,3,0,30.0
2025-12-18 14:42:16,0.38001193371054753,3,0,30.0
2025-12-18 14:42:16,0.38001193371054753,3,0,30.0
2025-12-18 14:42:16,0.38001193371054753,3,0,30.0
2025-12-18 14:42:16,0.3331523104110389,3,0,30.0
2025-12-18 14:42:16,0.33848040455111916,3,0,30.0
2025-12-18 14:42:16,0.3243139997071599,3,0,30.0
2025-12-18 14:42:16,0.3243139997071599,3,0,30.0
2025-12-18 14:42:16,0.22691969497863118,3,0,30.0
2025-12-18 14:42:16,0.2542597703117631,3,0,30.0
2025-12-18 14:42:17,0.322549727302889,3,0,30.0
2025-12-18 14:42:17,0.322549727302889,3,0,30.0
2025-12-18 14:42:17,0.35309909848257837,3,0,30.0
2025-12-18 14:42:17,0.3477374710866993,3,0,30.0
2025-12-18 14:42:17,0.3641180402872466,3,0,30.0
2025-12-18 14:42:17,0.3641180402872466,3,0,30.0
2025-12-18 14:42:17,0.3641180402872466,3,0,30.0
2025-12-18 14:42:17,0.3682097452454815,3,0,30.0
2025-12-18 14:42:17,0.34270858926179204,3,0,30.0
2025-12-18 14:42:17,0.34270858926179204,3,0,30.0
2025-12-18 14:42:17,0.2322936296894469,3,0,30.0
2025-12-18 14:42:17,0.2512233281965784,3,0,30.0
2025-12-18 14:42:17,0.2512233281965784,3,0,30.0
2025-12-18 14:42:17,0.34041669032430255,3,0,30.0
2025-12-18 14:42:17,0.3636526462902355,3,0,30.0
2025-12-18 14:42:17,0.37568064705959375,3,0,30.0
2025-12-18 14:42:17,0.37568064705959375,3,0,30.0
2025-12-18 14:42:17,0.36017425501839906,3,0,30.0
2025-12-18 14:42:17,0.36017425501839906,3,0,30.0
2025-12-18 14:42:18,0.3206231562440935,3,0,30.0
2025-12-18 14:42:18,0.24753567610591112,3,0,30.0
2025-12-18 14:42:18,0.27434923470911493,3,0,30.0
2025-12-18 14:42:18,0.32673899428155184,3,0,30.0
2025-12-18 14:42:18,0.32673899428155184,3,0,30.0
2025-12-18 14:42:18,0.3504184313410887,3,0,30.0
2025-12-18 14:42:18,0.39384807905620267,3,0,30.0
2025-12-18 14:42:18,0.3902293497288353,3,0,30.0
2025-12-18 14:42:18,0.37302529338625146,3,0,30.0
2025-12-18 14:42:18,0.3840831330840849,3,0,30.0
2025-12-18 14:42:18,0.3840831330840849,3,0,30.0
2025-12-18 14:42:18,0.37880223121981005,3,0,30.0
2025-12-18 14:42:18,0.37880223121981005,3,0,30.0
2025-12-18 14:42:18,0.37516390538465716,3,0,30.0
2025-12-18 14:42:18,0.37516390538465716,3,0,30.0
2025-12-18 14:42:18,0.0,3,0,30.0
2025-12-18 14:42:18,0.2958141758114209,3,0,30.0
2025-12-18 14:42:18,0.2958141758114209,3,0,30.0
2025-12-18 14:42:18,0.3497883926832265,3,0,30.0
2025-12-18 14:42:19,0.3497883926832265,3,0,30.0
2025-12-18 14:42:19,0.2993588258590262,3,0,30.0
2025-12-18 14:42:19,0.2620490283724509,3,0,30.0
2025-12-18 14:42:19,0.31869610841272666,3,0,30.0
2025-12-18 14:42:19,0.31869610841272666,3,0,30.0
2025-12-18 14:42:19,0.31869610841272666,3,0,30.0
2025-12-18 14:42:19,0.26196122783423503,3,0,30.0
2025-12-18 14:42:19,0.27194361558402647,3,0,30.0
2025-12-18 14:42:19,0.27194361558402647,3,0,30.0
2025-12-18 14:42:19,0.2897415661385938,3,0,30.0
2025-12-18 14:42:19,0.2897415661385938,3,0,30.0
2025-12-18 14:42:19,0.2507788213315384,3,0,30.0
2025-12-18 14:42:19,0.2585040780201828,3,0,30.0
2025-12-18 14:42:19,0.2585040780201828,3,0,30.0
2025-12-18 14:42:19,0.31281087007226854,3,0,30.0
2025-12-18 14:42:19,0.37135276401684303,3,0,30.0
2025-12-18 14:42:19,0.37135276401684303,3,0,30.0
2025-12-18 14:42:20,0.3401895959179275,3,0,30.0
2025-12-18 14:42:20,0.3567235401426342,3,0,30.0
2025-12-18 14:42:20,0.3567235401426342,3,0,30.0
2025-12-18 14:42:20,0.36942177866109777,3,0,30.0
2025-12-18 14:42:20,0.36942177866109777,3,0,30.0
2025-12-18 14:42:20,0.38317152654767783,3,0,30.0
2025-12-18 14:42:20,0.3553120442724267,3,0,30.0
2025-12-18 14:42:20,0.3553120442724267,3,0,30.0
2025-12-18 14:42:20,0.37319063692499455,3,0,30.0
2025-12-18 14:42:20,0.37319063692499455,3,0,30.0
2025-12-18 14:42:20,0.37487000869065873,3,0,30.0
2025-12-18 14:42:20,0.34709971410989615,3,0,30.0
2025-12-18 14:42:20,0.34709971410989615,3,0,30.0
2025-12-18 14:42:20,0.2417566922828601,3,0,30.0
2025-12-18 14:42:20,0.0,3,0,30.0
2025-12-18 14:42:20,0.0,3,0,30.0
2025-12-18 14:42:20,0.3826959812474173,3,0,30.0
2025-12-18 14:42:21,0.3826959812474173,3,0,30.0
2025-12-18 14:42:21,0.42983392648423846,3,0,30.0
2025-12-18 14:42:21,0.3487552970043072,3,0,30.0
2025-12-18 14:42:21,0.3487552970043072,3,0,30.0
2025-12-18 14:42:21,0.23005285286951532,3,0,30.0
2025-12-18 14:42:21,0.23005285286951532,3,0,30.0
2025-12-18 14:42:21,0.35073376138488266,3,0,30.0
2025-12-18 14:42:21,0.3703152100285024,3,0,30.0
2025-12-18 14:42:21,0.3703152100285024,3,0,30.0
2025-12-18 14:42:21,0.3642284453882356,3,0,30.0
2025-12-18 14:42:21,0.3642284453882356,3,0,30.0
2025-12-18 14:42:21,0.3835608627339081,3,0,30.0
2025-12-18 14:42:21,0.3835608627339081,3,0,30.0
2025-12-18 14:42:21,0.3882146234529662,3,0,30.0
2025-12-18 14:42:21,0.37611156640233673,3,0,30.0
2025-12-18 14:42:21,0.37611156640233673,3,0,30.0
2025-12-18 14:42:21,0.2314024882731361,3,0,30.0
2025-12-18 14:42:21,0.27968075554579586,3,0,30.0
2025-12-18 14:42:21,0.27968075554579586,3,0,30.0
2025-12-18 14:42:22,0.33016710724492004,3,0,30.0
2025-12-18 14:42:22,0.33016710724492004,3,0,30.0
2025-12-18 14:42:22,0.356143631186177,3,0,30.0
2025-12-18 14:42:22,0.3779421326005044,3,0,30.0
2025-12-18 14:42:22,0.3779421326005044,3,0,30.0
2025-12-18 14:42:22,0.38670022459009573,3,0,30.0
2025-12-18 14:42:22,0.38670022459009573,3,0,30.0
2025-12-18 14:42:22,0.39371896377363735,3,0,30.0
2025-12-18 14:42:22,0.3932220303577554,3,0,30.0
2025-12-18 14:42:22,0.3932220303577554,3,0,30.0
2025-12-18 14:42:22,0.3983939299423133,3,0,30.0
2025-12-18 14:42:22,0.3983939299423133,3,0,30.0
2025-12-18 14:42:22,0.2846910476744088,3,0,30.0
2025-12-18 14:42:22,0.2646731932527575,3,0,30.0
2025-12-18 14:42:22,0.2646731932527575,3,0,30.0
2025-12-18 14:42:22,0.25091027482854267,3,0,30.0
2025-12-18 14:42:22,0.25091027482854267,3,0,30.0
2025-12-18 14:42:22,0.36291025152819867,3,0,30.0
2025-12-18 14:42:22,0.3659844377983359,3,0,30.0
2025-12-18 14:42:23,0.3659844377983359,3,0,30.0
2025-12-18 14:42:23,0.37580368223159444,3,0,30.0
2025-12-18 14:42:23,0.3748690073051929,3,0,30.0
2025-12-18 14:42:23,0.3748690073051929,3,0,30.0
2025-12-18 14:42:23,0.38056885973584076,3,0,30.0
2025-12-18 14:42:23,0.38056885973584076,3,0,30.0
2025-12-18 14:42:23,0.3955469379710411,3,0,30.0
2025-12-18 14:42:23,0.39354208593918183,3,0,30.0
2025-12-18 14:42:23,0.39354208593918183,3,0,30.0
2025-12-18 14:42:23,0.38504031832384855,3,0,30.0
2025-12-18 14:42:23,0.38504031832384855,3,0,30.0
2025-12-18 14:42:23,0.24766167396756916,3,0,30.0
2025-12-18 14:42:23,0.2953296791789186,3,0,30.0
2025-12-18 14:42:23,0.2953296791789186,3,0,30.0
2025-12-18 14:42:23,0.3315148183512705,3,0,30.0
2025-12-18 14:42:23,0.3315148183512705,3,0,30.0
2025-12-18 14:42:23,0.372103289405076,3,0,30.0
2025-12-18 14:42:23,0.372103289405076,3,0,30.0
2025-12-18 14:42:24,0.3714286420126196,3,0,30.0
2025-12-18 14:42:24,0.37605350650574576,3,0,30.0
2025-12-18 14:42:24,0.37605350650574576,3,0,30.0
2025-12-18 14:42:24,0.3685275641157105,3,0,30.0
2025-12-18 14:42:24,0.3990855370408373,3,0,30.0
2025-12-18 14:42:24,0.3990855370408373,3,0,30.0
2025-12-18 14:42:24,0.36593803936145514,3,0,30.0
2025-12-18 14:42:24,0.36593803936145514,3,0,30.0
2025-12-18 14:42:24,0.3968732160565129,3,0,30.0
2025-12-18 14:42:24,0.40349343631151613,3,0,30.0
2025-12-18 14:42:24,0.40349343631151613,3,0,30.0
2025-12-18 14:42:24,0.41516573635153065,3,0,30.0
2025-12-18 14:42:24,0.41516573635153065,3,0,30.0
2025-12-18 14:42:24,0.372520828717929,3,0,30.0
2025-12-18 14:42:24,0.372520828717929,3,0,30.0
2025-12-18 14:42:24,0.3366759991208752,3,0,30.0
2025-12-18 14:42:24,0.31039405131433645,3,0,30.0
2025-12-18 14:42:24,0.31039405131433645,3,0,30.0
2025-12-18 14:42:24,0.3351696672218338,3,0,30.0
2025-12-18 14:42:25,0.3351696672218338,3,0,30.0
2025-12-18 14:42:25,0.3505875027010532,3,0,30.0
2025-12-18 14:42:25,0.3399062181858866,3,0,30.0
2025-12-18 14:42:25,0.3399062181858866,3,0,30.0
2025-12-18 14:42:25,0.24972333364127533,3,0,30.0
2025-12-18 14:42:25,0.2501582994738646,3,0,30.0
2025-12-18 14:42:25,0.2501582994738646,3,0,30.0
2025-12-18 14:42:25,0.306575665868436,3,0,30.0
2025-12-18 14:42:25,0.306575665868436,3,0,30.0
2025-12-18 14:42:25,0.3147810767820818,3,0,30.0
2025-12-18 14:42:25,0.3147810767820818,3,0,30.0
2025-12-18 14:42:25,0.3489936228677719,3,0,30.0
2025-12-18 14:42:25,0.3201971657724549,3,0,30.0
2025-12-18 14:42:25,0.3201971657724549,3,0,30.0
2025-12-18 14:42:25,0.24357164038513407,3,0,30.0
2025-12-18 14:42:25,0.24357164038513407,3,0,30.0
2025-12-18 14:42:25,0.24344003214349896,3,0,30.0
2025-12-18 14:42:25,0.24344003214349896,3,0,30.0
2025-12-18 14:42:25,0.25677835618026723,4,0,40.0
2025-12-18 14:42:25,0.31805392064050253,4,0,40.0
2025-12-18 14:42:26,0.31805392064050253,4,0,40.0
2025-12-18 14:42:26,0.33521332356060596,4,0,40.0
2025-12-18 14:42:26,0.3325056850637789,4,0,40.0
2025-12-18 14:42:26,0.3325056850637789,4,0,40.0
2025-12-18 14:42:26,0.3279103654439538,4,0,40.0
2025-12-18 14:42:26,0.3279103654439538,4,0,40.0
2025-12-18 14:42:26,0.3382347842869559,4,0,40.0
2025-12-18 14:42:26,0.34396583519576734,4,0,40.0
2025-12-18 14:42:26,0.34396583519576734,4,0,40.0
2025-12-18 14:42:26,0.33409808963695886,4,0,40.0
2025-12-18 14:42:26,0.33409808963695886,4,0,40.0
2025-12-18 14:42:26,0.3369885441798596,4,0,40.0
2025-12-18 14:42:26,0.3369885441798596,4,0,40.0
2025-12-18 14:42:26,0.3534388446468283,4,0,40.0
2025-12-18 14:42:26,0.3005997289989021,4,0,40.0
2025-12-18 14:42:26,0.3005997289989021,4,0,40.0
2025-12-18 14:42:26,0.23437245019143582,4,0,40.0
2025-12-18 14:42:26,0.23437245019143582,4,0,40.0
2025-12-18 14:42:26,0.20041812596973724,4,0,40.0
2025-12-18 14:42:27,0.20041812596973724,4,0,40.0
2025-12-18 14:42:27,0.3369162137482129,5,0,50.0
2025-12-18 14:42:27,0.3318879927093277,5,0,50.0
2025-12-18 14:42:27,0.3318879927093277,5,0,50.0
2025-12-18 14:42:27,0.29727227548584245,5,0,50.0
2025-12-18 14:42:27,0.29727227548584245,5,0,50.0
2025-12-18 14:42:27,0.23374609751901748,5,0,50.0
2025-12-18 14:42:27,0.2928069140972043,5,0,50.0
2025-12-18 14:42:27,0.2928069140972043,5,0,50.0
2025-12-18 14:42:27,0.31333680982420786,5,0,50.0
2025-12-18 14:42:27,0.31333680982420786,5,0,50.0
2025-12-18 14:42:27,0.3506982588527676,5,0,50.0
2025-12-18 14:42:27,0.27213804968625377,5,0,50.0
2025-12-18 14:42:27,0.27213804968625377,5,0,50.0
2025-12-18 14:42:27,0.2204832900425994,5,0,50.0
2025-12-18 14:42:27,0.2204832900425994,5,0,50.0
2025-12-18 14:42:27,0.2803054246305998,5,0,50.0
2025-12-18 14:42:27,0.3260286213999084,5,0,50.0
2025-12-18 14:42:27,0.3260286213999084,5,0,50.0
2025-12-18 14:42:27,0.30855512669421103,5,0,50.0
2025-12-18 14:42:28,0.30855512669421103,5,0,50.0
2025-12-18 14:42:28,0.1959493429461288,5,0,50.0
2025-12-18 14:42:28,0.23478911721374185,5,0,50.0
2025-12-18 14:42:28,0.23478911721374185,5,0,50.0
2025-12-18 14:42:28,0.32838410155042635,6,0,60.0
2025-12-18 14:42:28,0.32838410155042635,6,0,60.0
2025-12-18 14:42:28,0.3454466515682054,6,0,60.0
2025-12-18 14:42:28,0.22275225779088273,6,0,60.0
2025-12-18 14:42:28,0.22275225779088273,6,0,60.0
2025-12-18 14:42:28,0.1953969701385277,6,0,60.0
2025-12-18 14:42:28,0.1953969701385277,6,0,60.0
2025-12-18 14:42:28,0.3206782396674382,7,0,70.0
2025-12-18 14:42:28,0.34355159794045564,7,0,70.0
2025-12-18 14:42:28,0.34355159794045564,7,0,70.0
2025-12-18 14:42:28,0.3312369818407579,7,0,70.0
2025-12-18 14:42:28,0.3312369818407579,7,0,70.0
2025-12-18 14:42:28,0.3072901627571627,7,0,70.0
2025-12-18 14:42:28,0.3072901627571627,7,0,70.0
2025-12-18 14:42:29,0.19497006791543944,7,0,70.0
2025-12-18 14:42:29,0.3054906978186578,7,0,70.0
2025-12-18 14:42:29,0.3187646814565157,7,0,70.0
2025-12-18 14:42:29,0.3187646814565157,7,0,70.0
2025-12-18 14:42:29,0.3263134934583729,7,0,70.0
2025-12-18 14:42:29,0.3263134934583729,7,0,70.0
2025-12-18 14:42:29,0.20322140509285422,7,0,70.0
2025-12-18 14:42:29,0.2539719827215692,7,0,70.0
2025-12-18 14:42:29,0.2539719827215692,7,0,70.0
2025-12-18 14:42:29,0.2855287500330186,7,0,70.0
2025-12-18 14:42:29,0.2855287500330186,7,0,70.0
2025-12-18 14:42:29,0.3077095421223062,7,0,70.0
2025-12-18 14:42:29,0.3052836675349575,7,0,70.0
2025-12-18 14:42:29,0.3052836675349575,7,0,70.0
2025-12-18 14:42:29,0.24020413397481205,7,0,70.0
2025-12-18 14:42:29,0.24020413397481205,7,0,70.0
2025-12-18 14:42:29,0.25098053589061525,7,0,70.0
2025-12-18 14:42:29,0.29708228611710996,7,0,70.0
2025-12-18 14:42:30,0.29708228611710996,7,0,70.0
2025-12-18 14:42:30,0.29061814287911,7,0,70.0
2025-12-18 14:42:30,0.3162939508133398,7,0,70.0
2025-12-18 14:42:30,0.3162939508133398,7,0,70.0
2025-12-18 14:42:30,0.3395300100757576,7,0,70.0
2025-12-18 14:42:30,0.3395300100757576,7,0,70.0
2025-12-18 14:42:30,0.3293907693490774,7,0,70.0
2025-12-18 14:42:30,0.3586754735665299,7,0,70.0
2025-12-18 14:42:30,0.34774004067602626,7,0,70.0
2025-12-18 14:42:30,0.34774004067602626,7,0,70.0
2025-12-18 14:42:30,0.3652528967931453,7,0,70.0
2025-12-18 14:42:30,0.3652528967931453,7,0,70.0
2025-12-18 14:42:30,0.35926081068001736,7,0,70.0
2025-12-18 14:42:30,0.368698271196208,7,0,70.0
2025-12-18 14:42:30,0.368698271196208,7,0,70.0
2025-12-18 14:42:31,0.3380884332292704,7,0,70.0
2025-12-18 14:42:31,0.2100285122930869,7,0,70.0
2025-12-18 14:42:31,0.20514492037695842,7,0,70.0
2025-12-18 14:42:31,0.2837454639982904,7,0,70.0
2025-12-18 14:42:31,0.3249076706017212,7,0,70.0
2025-12-18 14:42:31,0.3249076706017212,7,0,70.0
2025-12-18 14:42:31,0.3509540242596292,7,0,70.0
2025-12-18 14:42:31,0.37271108872907055,7,0,70.0
2025-12-18 14:42:31,0.37271108872907055,7,0,70.0
2025-12-18 14:42:31,0.277517797405119,7,0,70.0
2025-12-18 14:42:31,0.21245187178754035,7,0,70.0
2025-12-18 14:42:31,0.21245187178754035,7,0,70.0
2025-12-18 14:42:31,0.2855118749231313,7,0,70.0
2025-12-18 14:42:31,0.3413851110323668,7,0,70.0
2025-12-18 14:42:31,0.3413851110323668,7,0,70.0
2025-12-18 14:42:31,0.33229643204877757,7,0,70.0
2025-12-18 14:42:31,0.33229643204877757,7,0,70.0
2025-12-18 14:42:32,0.2136872661350312,7,0,70.0
2025-12-18 14:42:32,0.26394188731978546,7,0,70.0
2025-12-18 14:42:32,0.26394188731978546,7,0,70.0
2025-12-18 14:42:32,0.3194086746038691,7,0,70.0
2025-12-18 14:42:32,0.33342755249651707,7,0,70.0
2025-12-18 14:42:32,0.31175099721671684,7,0,70.0
2025-12-18 14:42:32,0.25751034399271383,7,0,70.0
2025-12-18 14:42:32,0.25751034399271383,7,0,70.0
2025-12-18 14:42:32,0.21560006934039538,7,0,70.0
2025-12-18 14:42:32,0.21560006934039538,7,0,70.0
2025-12-18 14:42:32,0.3177126228805548,7,0,70.0
2025-12-18 14:42:32,0.3661295471679036,7,0,70.0
2025-12-18 14:42:32,0.2747049089263556,7,0,70.0
2025-12-18 14:42:32,0.2747049089263556,7,0,70.0
2025-12-18 14:42:32,0.20841977188931965,7,0,70.0
2025-12-18 14:42:32,0.20841977188931965,7,0,70.0
2025-12-18 14:42:32,0.2911565931215268,7,0,70.0
2025-12-18 14:42:33,0.330482614066075,7,0,70.0
2025-12-18 14:42:33,0.330482614066075,7,0,70.0
2025-12-18 14:42:33,0.330482614066075,7,0,70.0
2025-12-18 14:42:33,0.33503379515718157,7,0,70.0
2025-12-18 14:42:33,0.25512360414298,7,0,70.0
2025-12-18 14:42:33,0.21213103014192725,7,0,70.0
