timestamp,EAR,blink_count,yawn_count,fatigue_level
2025-12-18 14:42:33,0.21213103014192725,7,0,70.0
2025-12-18 14:42:33,0.21987527264644402,7,0,70.0
2025-12-18 14:42:33,0.3042946164871028,8,0,80.0
2025-12-18 14:42:33,0.3440015045769279,8,0,80.0
2025-12-18 14:42:33,0.3705173423669671,8,0,80.0
2025-12-18 14:42:33,0.3705173423669671,8,0,80.0
2025-12-18 14:42:33,0.3551846219465008,8,0,80.0
2025-12-18 14:42:33,0.3551846219465008,8,0,80.0
2025-12-18 14:42:33,0.3772589299164897,8,0,80.0
2025-12-18 14:42:33,0.3772589299164897,8,0,80.0
2025-12-18 14:42:33,0.37508651403397764,8,0,80.0
2025-12-18 14:42:33,0.37508651403397764,8,0,80.0
2025-12-18 14:42:33,0.29774539947542394,8,0,80.0
2025-12-18 14:42:34,0.24368949835024284,8,0,80.0
2025-12-18 14:42:34,0.25055371602569604,8,0,80.0
2025-12-18 14:42:34,0.25055371602569604,8,0,80.0
2025-12-18 14:42:34,0.3033515448939177,8,0,80.0
2025-12-18 14:42:34,0.3033515448939177,8,0,80.0
2025-12-18 14:42:34,0.3033515448939177,8,0,80.0
2025-12-18 14:42:34,0.3613954020123948,8,0,80.0
2025-12-18 14:42:34,0.37872043218697005,8,0,80.0
2025-12-18 14:42:34,0.3810039938064123,8,0,80.0
2025-12-18 14:42:34,0.3810039938064123,8,0,80.0
2025-12-18 14:42:34,0.41078637663490697,8,0,80.0
2025-12-18 14:42:34,0.3949128600287102,8,0,80.0
2025-12-18 14:42:34,0.4113949205497729,8,0,80.0
2025-12-18 14:42:34,0.4113949205497729,8,0,80.0
2025-12-18 14:42:34,0.38747121658090167,8,0,80.0
2025-12-18 14:42:34,0.3858718100788853,8,0,80.0
2025-12-18 14:42:34,0.3858718100788853,8,0,80.0
2025-12-18 14:42:34,0.34675529123206505,8,0,80.0
2025-12-18 14:42:34,0.35458869045903707,8,0,80.0
2025-12-18 14:42:35,0.35458869045903707,8,0,80.0
2025-12-18 14:42:35,0.35458869045903707,8,0,80.0
2025-12-18 14:42:35,0.3577092844681168,8,0,80.0
2025-12-18 14:42:35,0.242140433816109,8,0,80.0
2025-12-18 14:42:35,0.2363653456862389,8,0,80.0
2025-12-18 14:42:35,0.2363653456862389,8,0,80.0
2025-12-18 14:42:35,0.241158451063213,8,0,80.0
2025-12-18 14:42:35,0.241158451063213,8,0,80.0
2025-12-18 14:42:35,0.241158451063213,8,0,80.0
2025-12-18 14:42:35,0.3452364871821761,9,0,90.0
2025-12-18 14:42:35,0.3533820626563422,9,0,90.0
2025-12-18 14:42:35,0.36019535782921297,9,0,90.0
2025-12-18 14:42:35,0.36019535782921297,9,0,90.0
2025-12-18 14:42:35,0.3727520416536384,9,0,90.0
2025-12-18 14:42:35,0.3727520416536384,9,0,90.0
2025-12-18 14:42:35,0.3852536474288569,9,0,90.0
2025-12-18 14:42:35,0.3852536474288569,9,0,90.0
2025-12-18 14:42:35,0.37943404029432304,9,0,90.0
2025-12-18 14:42:35,0.35554667732629464,9,0,90.0
2025-12-18 14:42:36,0.30320428527187937,9,0,90.0
2025-12-18 14:42:36,0.30320428527187937,9,0,90.0
2025-12-18 14:42:36,0.22740560782668262,9,0,90.0
2025-12-18 14:42:36,0.2443855661996387,9,0,90.0
2025-12-18 14:42:36,0.3009025319303415,9,0,90.0
2025-12-18 14:42:36,0.3009025319303415,9,0,90.0
2025-12-18 14:42:36,0.36257874781911803,9,0,90.0
2025-12-18 14:42:36,0.37214927358353656,9,0,90.0
2025-12-18 14:42:36,0.37214927358353656,9,0,90.0
2025-12-18 14:42:36,0.37301062234234506,9,0,90.0
2025-12-18 14:42:36,0.36839834011229555,9,0,90.0
2025-12-18 14:42:36,0.3685067084180589,9,0,90.0
2025-12-18 14:42:36,0.3685067084180589,9,0,90.0
2025-12-18 14:42:36,0.3109831172777562,9,0,90.0
2025-12-18 14:42:36,0.3109831172777562,9,0,90.0
2025-12-18 14:42:36,0.22780195892348784,9,0,90.0
2025-12-18 14:42:36,0.2139017896534433,9,0,90.0
2025-12-18 14:42:36,0.2918682936999094,9,0,90.0
2025-12-18 14:42:36,0.3330113033811402,9,0,90.0
2025-12-18 14:42:36,0.3330113033811402,9,0,90.0
2025-12-18 14:42:37,0.2831049662307047,9,0,90.0
2025-12-18 14:42:37,0.2831049662307047,9,0,90.0
2025-12-18 14:42:37,0.23483580076732968,9,0,90.0
2025-12-18 14:42:37,0.266625078870508,9,0,90.0
2025-12-18 14:42:37,0.307425615297184,9,0,90.0
2025-12-18 14:42:37,0.307425615297184,9,0,90.0
2025-12-18 14:42:37,0.307425615297184,9,0,90.0
2025-12-18 14:42:37,0.3525906653091992,9,0,90.0
2025-12-18 14:42:37,0.36432428668475825,9,0,90.0
2025-12-18 14:42:37,0.36432428668475825,9,0,90.0
2025-12-18 14:42:37,0.3572683416577944,9,0,90.0
2025-12-18 14:42:37,0.3470531107521817,9,0,90.0
2025-12-18 14:42:37,0.3470531107521817,9,0,90.0
2025-12-18 14:42:37,0.3437410513146717,9,0,90.0
2025-12-18 14:42:37,0.29240804633981154,9,0,90.0
2025-12-18 14:42:37,0.3314175805299247,9,0,90.0
2025-12-18 14:42:37,0.3314175805299247,9,0,90.0
2025-12-18 14:42:37,0.34798029796464586,9,0,90.0
2025-12-18 14:42:37,0.34798029796464586,9,0,90.0
2025-12-18 14:42:37,0.3354708740849143,9,0,90.0
2025-12-18 14:42:38,0.3365705849678466,9,0,90.0
2025-12-18 14:42:38,0.33521813410048934,9,0,90.0
2025-12-18 14:42:38,0.34393383177426584,9,0,90.0
2025-12-18 14:42:38,0.34393383177426584,9,0,90.0
2025-12-18 14:42:38,0.34481157057652106,9,0,90.0
2025-12-18 14:42:38,0.3141284458172423,9,1,90.0
2025-12-18 14:42:38,0.26271392052042747,9,2,90.0
2025-12-18 14:42:38,0.26271392052042747,9,0,90.0
2025-12-18 14:42:38,0.26271392052042747,9,1,90.0
2025-12-18 14:42:38,0.19261426098041073,9,2,90.0
2025-12-18 14:42:38,0.16483860692950364,9,0,90.0
2025-12-18 14:42:38,0.16483860692950364,9,1,90.0
2025-12-18 14:42:38,0.11797825550000057,9,2,90.0
2025-12-18 14:42:38,0.11797825550000057,9,0,90.0
2025-12-18 14:42:38,0.14793619358164128,9,1,90.0
2025-12-18 14:42:38,0.1470709066073852,9,1,90.0
2025-12-18 14:42:38,0.1470709066073852,9,1,90.0
2025-12-18 14:42:38,0.17324594166232882,9,1,90.0
2025-12-18 14:42:39,0.17324594166232882,9,1,90.0
2025-12-18 14:42:39,0.2267264433676328,9,1,90.0
2025-12-18 14:42:39,0.2678791248998327,10,1,100
2025-12-18 14:42:39,0.32305363970536993,10,1,100
2025-12-18 14:42:39,0.36306289076141257,10,1,100
2025-12-18 14:42:39,0.37424895581509965,10,1,100
2025-12-18 14:42:39,0.35163543789706786,10,1,100
2025-12-18 14:42:39,0.35163543789706786,10,1,100
2025-12-18 14:42:39,0.3508701988718604,10,1,100
2025-12-18 14:42:39,0.31060890568772875,10,1,100
2025-12-18 14:42:39,0.30998394986620575,10,1,100
2025-12-18 14:42:39,0.3394376572334725,10,1,100
2025-12-18 14:42:39,0.3394376572334725,10,1,100
2025-12-18 14:42:39,0.3133433436903845,10,1,100
2025-12-18 14:42:39,0.3067461198117069,10,1,100
2025-12-18 14:42:39,0.3067461198117069,10,1,100
2025-12-18 14:42:40,0.2889251182169498,10,2,100
2025-12-18 14:42:40,0.2889251182169498,10,0,100
2025-12-18 14:42:40,0.29576387001707244,10,1,100
2025-12-18 14:42:40,0.26067655392813005,10,1,100
2025-12-18 14:42:40,0.26067655392813005,10,1,100
2025-12-18 14:42:40,0.2597071505382963,10,1,100
2025-12-18 14:42:40,0.26348811493955393,10,1,100
2025-12-18 14:42:40,0.26348811493955393,10,1,100
2025-12-18 14:42:40,0.2666664219182632,10,1,100
2025-12-18 14:42:40,0.2666664219182632,10,1,100
2025-12-18 14:42:40,0.163109895806504,10,1,100
2025-12-18 14:42:40,0.1456085208748022,10,1,100
2025-12-18 14:42:40,0.1456085208748022,10,1,100
2025-12-18 14:42:40,0.31601345604256365,11,1,100
2025-12-18 14:42:40,0.34827931027476267,11,1,100
2025-12-18 14:42:40,0.34827931027476267,11,1,100
2025-12-18 14:42:41,0.3769914436892572,11,1,100
2025-12-18 14:42:41,0.3878533860826301,11,1,100
2025-12-18 14:42:41,0.3878533860826301,11,1,100
2025-12-18 14:42:41,0.2364576555059098,11,1,100
2025-12-18 14:42:41,0.22829897811410566,11,1,100
2025-12-18 14:42:41,0.22829897811410566,11,1,100
2025-12-18 14:42:41,0.3492038252269926,12,1,100
2025-12-18 14:42:41,0.34465936874722136,12,1,100
2025-12-18 14:42:41,0.34465936874722136,12,1,100
2025-12-18 14:42:41,0.29562469178551315,12,1,100
2025-12-18 14:42:41,0.29562469178551315,12,1,100
2025-12-18 14:42:41,0.22748375119225273,12,1,100
2025-12-18 14:42:41,0.26695320795682964,12,1,100
2025-12-18 14:42:41,0.26695320795682964,12,1,100
2025-12-18 14:42:41,0.3405149655353934,12,1,100
2025-12-18 14:42:41,0.3405149655353934,12,1,100
2025-12-18 14:42:41,0.35452949759471375,12,1,100
2025-12-18 14:42:41,0.33355946199601105,12,1,100
2025-12-18 14:42:42,0.33355946199601105,12,1,100
2025-12-18 14:42:42,0.3492038252269926,12,1,100
2025-12-18 14:42:42,0.36483395162611676,12,1,100
2025-12-18 14:42:42,0.36483395162611676,12,1,100
2025-12-18 14:42:42,0.35800195204574903,12,1,100
2025-12-18 14:42:42,0.35256756710780546,12,1,100
2025-12-18 14:42:42,0.35256756710780546,12,1,100
2025-12-18 14:42:42,0.3560341519283231,12,1,100
2025-12-18 14:42:42,0.3560341519283231,12,1,100
2025-12-18 14:42:42,0.3154242931046879,12,1,100
2025-12-18 14:42:42,0.1610035814222901,12,1,100
2025-12-18 14:42:42,0.1610035814222901,12,1,100
2025-12-18 14:42:42,0.26103432683808825,12,1,100
2025-12-18 14:42:42,0.3506392858202072,12,1,100
2025-12-18 14:42:42,0.3506392858202072,12,1,100
2025-12-18 14:42:42,0.3883135965180837,12,1,100
2025-12-18 14:42:43,0.3883135965180837,12,1,100
2025-12-18 14:42:43,0.40865874097932986,12,1,100
2025-12-18 14:42:43,0.41321138240268496,12,1,100
2025-12-18 14:42:43,0.41321138240268496,12,1,100
2025-12-18 14:42:43,0.42407275365814223,12,1,100
2025-12-18 14:42:43,0.42407275365814223,12,1,100
2025-12-18 14:42:43,0.23470405354775908,12,1,100
2025-12-18 14:42:43,0.17617981274010036,12,1,100
2025-12-18 14:42:43,0.17617981274010036,12,1,100
2025-12-18 14:42:43,0.27723025568598947,13,1,100
2025-12-18 14:42:43,0.27723025568598947,13,1,100
2025-12-18 14:42:43,0.3941143406364246,13,1,100
2025-12-18 14:42:43,0.3943160791596174,13,1,100
2025-12-18 14:42:43,0.3943160791596174,13,1,100
2025-12-18 14:42:43,0.38655774040236557,13,1,100
2025-12-18 14:42:43,0.38655774040236557,13,1,100
2025-12-18 14:42:43,0.4049955397647042,13,1,100
2025-12-18 14:42:43,0.41062731788173223,13,1,100
2025-12-18 14:42:43,0.41062731788173223,13,1,100
2025-12-18 14:42:44,0.41660642922389857,13,1,100
2025-12-18 14:42:44,0.41660642922389857,13,1,100
2025-12-18 14:42:44,0.3873059826872526,13,1,100
2025-12-18 14:42:44,0.3886082475103159,13,1,100
2025-12-18 14:42:44,0.3886082475103159,13,1,100
2025-12-18 14:42:44,0.36830022740670076,13,1,100
2025-12-18 14:42:44,0.3089915219604097,13,1,100
2025-12-18 14:42:44,0.3089915219604097,13,1,100
2025-12-18 14:42:44,0.2976435783602441,13,1,100
2025-12-18 14:42:44,0.2976435783602441,13,1,100
2025-12-18 14:42:44,0.3808481707565704,13,1,100
2025-12-18 14:42:44,0.41550733196126177,13,1,100
2025-12-18 14:42:44,0.41550733196126177,13,1,100
2025-12-18 14:42:44,0.39771677656732185,13,1,100
2025-12-18 14:42:44,0.39771677656732185,13,1,100
2025-12-18 14:42:44,0.47048364304243595,13,1,100
2025-12-18 14:42:44,0.4534153459152207,13,1,100
2025-12-18 14:42:45,0.4534153459152207,13,1,100
2025-12-18 14:42:45,0.43613681656364833,13,1,100
2025-12-18 14:42:45,0.44823660252951786,13,1,100
2025-12-18 14:42:45,0.44823660252951786,13,1,100
2025-12-18 14:42:45,0.404404493514696,13,1,100
2025-12-18 14:42:45,0.404404493514696,13,1,100
2025-12-18 14:42:45,0.4060154028178869,13,1,100
2025-12-18 14:42:45,0.3877126594553709,13,1,100
2025-12-18 14:42:45,0.3877126594553709,13,1,100
2025-12-18 14:42:45,0.2876247802375951,13,1,100
2025-12-18 14:42:45,0.254390728039134,13,1,100
2025-12-18 14:42:45,0.254390728039134,13,1,100
2025-12-18 14:42:45,0.32461234126251726,13,1,100
2025-12-18 14:42:45,0.4201189586350171,13,1,100
2025-12-18 14:42:45,0.4201189586350171,13,1,100
2025-12-18 14:42:45,0.3524566731599239,13,1,100
2025-12-18 14:42:46,0.36445727759705654,13,1,100
2025-12-18 14:42:46,0.36445727759705654,13,1,100
2025-12-18 14:42:46,0.34845951047740953,13,1,100
2025-12-18 14:42:46,0.34845951047740953,13,1,100
2025-12-18 14:42:46,0.3544465568104348,13,1,100
2025-12-18 14:42:46,0.32953101261133133,13,1,100
2025-12-18 14:42:46,0.32953101261133133,13,1,100
2025-12-18 14:42:46,0.3196782991504385,13,1,100
2025-12-18 14:42:46,0.3196782991504385,13,1,100
2025-12-18 14:42:46,0.31752585094415486,13,1,100
2025-12-18 14:42:46,0.3311634830046568,13,1,100
2025-12-18 14:42:46,0.3311634830046568,13,1,100
2025-12-18 14:42:46,0.32785874822389516,13,1,100
2025-12-18 14:42:46,0.32785874822389516,13,1,100
2025-12-18 14:42:46,0.32632628419314935,13,1,100
2025-12-18 14:42:46,0.30393033130963365,13,1,100
2025-12-18 14:42:46,0.30393033130963365,13,1,100
2025-12-18 14:42:46,0.286122689247043,13,1,100
2025-12-18 14:42:46,0.286122689247043,13,1,100
2025-12-18 14:42:47,0.30610672778788034,13,1,100
2025-12-18 14:42:47,0.29955727747649663,13,1,100
2025-12-18 14:42:47,0.29955727747649663,13,1,100
2025-12-18 14:42:47,0.0,13,1,100
2025-12-18 14:42:47,0.2958002843994144,13,1,100
2025-12-18 14:42:47,0.2958002843994144,13,1,100
2025-12-18 14:42:47,0.0,13,1,100
2025-12-18 14:42:47,0.0,13,1,100
2025-12-18 14:42:47,0.3139586347312333,13,1,100
2025-12-18 14:42:47,0.3139586347312333,13,1,100
2025-12-18 14:42:47,0.32259359766066775,13,1,100
2025-12-18 14:42:47,0.0,13,1,100
2025-12-18 14:42:47,0.0,13,1,100
2025-12-18 14:42:47,0.0,13,1,100
2025-12-18 14:42:47,0.0,13,1,100
2025-12-18 14:42:47,0.3129961839766462,13,1,100
2025-12-18 14:42:47,0.2477600571497737,13,1,100
2025-12-18 14:42:47,0.2477600571497737,13,1,100
2025-12-18 14:42:47,0.27867775321577504,13,1,100
2025-12-18 14:42:48,0.27867775321577504,13,1,100
2025-12-18 14:42:48,0.300645723095752,13,1,100
2025-12-18 14:42:48,0.300645723095752,13,1,100
2025-12-18 14:42:48,0.0,13,1,100
2025-12-18 14:42:48,0.0,13,1,100
2025-12-18 14:42:48,0.0,13,1,100
2025-12-18 14:42:48,0.0,13,1,100
2025-12-18 14:42:48,0.21612977036861034,13,1,100
2025-12-18 14:42:48,0.21612977036861034,13,1,100
2025-12-18 14:42:48,0.0,13,1,100
2025-12-18 14:42:48,0.0,13,1,100
2025-12-18 14:42:48,0.0,13,1,100
2025-12-18 14:42:48,0.0,13,1,100
2025-12-18 14:42:48,0.0,13,1,100
2025-12-18 14:42:48,0.0,13,1,100
2025-12-18 14:42:48,0.0,13,1,100
2025-12-18 14:42:48,0.3663577237015251,13,1,100
2025-12-18 14:42:48,0.3663577237015251,13,1,100
2025-12-18 14:42:48,0.3566824832023253,13,1,100
2025-12-18 14:42:49,0.354637214640488,13,1,100
2025-12-18 14:42:49,0.354637214640488,13,1,100
2025-12-18 14:42:49,0.2790793345772442,13,1,100
2025-12-18 14:42:49,0.2790793345772442,13,1,100
2025-12-18 14:42:49,0.0,13,1,100
2025-12-18 14:42:49,0.26375401146571364,13,1,100
2025-12-18 14:42:49,0.26375401146571364,13,1,100
2025-12-18 14:42:49,0.0,13,1,100
2025-12-18 14:42:49,0.0,13,1,100
2025-12-18 14:42:49,0.0,13,1,100
2025-12-18 14:42:49,0.0,13,1,100
2025-12-18 14:42:49,0.0,13,1,100
2025-12-18 14:42:49,0.33645791359936084,13,1,100
2025-12-18 14:42:49,0.33645791359936084,13,1,100
2025-12-18 14:42:49,0.33162754072979106,13,1,100
2025-12-18 14:42:49,0.30792803288521675,13,1,100
2025-12-18 14:42:49,0.30792803288521675,13,1,100
2025-12-18 14:42:49,0.28867952767396715,13,1,100
2025-12-18 14:42:49,0.28867952767396715,13,1,100
2025-12-18 14:42:49,0.3026505978868812,13,1,100
2025-12-18 14:42:50,0.3026505978868812,13,1,100
2025-12-18 14:42:50,0.2890369114855174,13,1,100
2025-12-18 14:42:50,0.28378294424795086,13,1,100
2025-12-18 14:42:50,0.28378294424795086,13,1,100
2025-12-18 14:42:50,0.0,13,1,100
2025-12-18 14:42:50,0.0,13,1,100
2025-12-18 14:42:50,0.3292234785825196,13,1,100
2025-12-18 14:42:50,0.0,13,1,100
2025-12-18 14:42:50,0.0,13,1,100
2025-12-18 14:42:50,0.0,13,1,100
2025-12-18 14:42:50,0.0,13,1,100
2025-12-18 14:42:50,0.0,13,1,100
2025-12-18 14:42:50,0.0,13,1,100
2025-12-18 14:42:50,0.0,13,1,100
2025-12-18 14:42:50,0.0,13,1,100
2025-12-18 14:42:50,0.0,13,1,100
2025-12-18 14:42:50,0.0,13,1,100
2025-12-18 14:42:50,0.0,13,1,100
2025-12-18 14:42:50,0.0,13,1,100
2025-12-18 14:42:51,0.0,13,1,100
2025-12-18 14:42:51,0.0,13,1,100
2025-12-18 14:42:51,0.0,13,1,100
2025-12-18 14:42:51,0.0,13,1,100
2025-12-18 14:42:51,0.0,13,1,100
2025-12-18 14:42:51,0.0,13,1,100
2025-12-18 14:42:51,0.0,13,1,100
2025-12-18 14:42:51,0.0,13,1,100
2025-12-18 14:42:51,0.0,13,1,100
2025-12-18 14:42:51,0.0,13,1,100
2025-12-18 14:42:51,0.0,13,1,100
2025-12-18 14:42:51,0.0,13,1,100
2025-12-18 14:42:51,0.0,13,1,100
2025-12-18 14:42:51,0.0,13,1,100
2025-12-18 14:42:51,0.0,13,1,100
2025-12-18 14:42:51,0.0,13,1,100
2025-12-18 14:42:51,0.0,13,1,100
2025-12-18 14:42:51,0.0,13,1,100
2025-12-18 14:42:51,0.0,13,1,100
2025-12-18 14:42:51,0.0,13,1,100
2025-12-18 14:42:52,0.0,13,1,100
2025-12-18 14:42:52,0.0,13,1,100
2025-12-18 14:42:52,0.0,13,1,100
2025-12-18 14:42:52,0.0,13,1,100
2025-12-18 14:42:52,0.0,13,1,100
2025-12-18 14:42:52,0.0,13,1,100
2025-12-18 14:42:52,0.0,13,1,100
2025-12-18 14:42:52,0.0,13,1,100
2025-12-18 14:42:52,0.0,13,1,100
2025-12-18 14:42:52,0.0,13,1,100
2025-12-18 14:42:52,0.0,13,1,100
2025-12-18 14:42:52,0.0,13,1,100
2025-12-18 14:42:52,0.0,13,1,100
2025-12-18 14:42:52,0.0,13,1,100
2025-12-18 14:42:52,0.0,13,1,100
2025-12-18 14:42:52,0.0,13,1,100
2025-12-18 14:42:52,0.0,13,1,100
2025-12-18 14:42:52,0.0,13,1,100
2025-12-18 14:42:52,0.0,13,1,100
2025-12-18 14:42:53,0.0,13,1,100
2025-12-18 14:42:53,0.0,13,1,100
2025-12-18 14:42:53,0.0,13,1,100
2025-12-18 14:42:53,0.0,13,1,100
2025-12-18 14:42:53,0.0,13,1,100
2025-12-18 14:42:53,0.0,13,1,100
2025-12-18 14:42:53,0.0,13,1,100
2025-12-18 14:42:53,0.0,13,1,100
2025-12-18 14:42:53,0.0,13,1,100
2025-12-18 14:42:53,0.0,13,1,100
2025-12-18 14:42:53,0.0,13,1,100
2025-12-18 14:42:53,0.0,13,1,100
2025-12-18 14:42:53,0.0,13,1,100
2025-12-18 14:42:53,0.0,13,1,100
2025-12-18 14:42:53,0.0,13,1,100
